"year","price","mileage","tax","mpg","engineSize","manufacturer_index","model_index","fuelType_index","cluster"
"2017.0","916500.0","21369.0","125.0","51.4","1.4","0.0","1.0","1.0","0.0"
"2014.0","915000.0","39190.0","205.0","47.9","2.0","0.0","1.0","0.0","0.0"
"2017.0","916000.0","47482.0","150.0","47.9","1.4","0.0","1.0","1.0","0.0"
"2016.0","16900.0","40501.0","150.0","51.4","2.0","0.0","1.0","0.0","1.0"
"2014.0","912300.0","43195.0","200.0","47.9","2.0","0.0","1.0","0.0","0.0"
"2017.0","10800.0","31447.0","145.0","67.3","1.0","0.0","2.0","1.0","1.0"
"2016.0","1940.0","34030.0","125.0","58.9","2.0","0.0","3.0","0.0","1.0"
"2017.0","500.0","29063.0","145.0","70.6","2.0","0.0","4.0","0.0","1.0"
"2017.0","171000.0","29545.0","145.0","65.7","2.0","0.0","0.0","0.0","3.0"
"2015.0","113000.0","75619.0","20.0","68.9","2.0","0.0","0.0","0.0","2.0"
"2016.0","917200.0","39603.0","160.0","50.4","2.0","0.0","1.0","0.0","0.0"
"2017.0","92030.0","42908.0","145.0","51.4","2.0","0.0","1.0","0.0","2.0"
"2014.0","13200.0","83872.0","125.0","58.9","2.0","0.0","5.0","0.0","1.0"
"2016.0","15200.0","58750.0","145.0","47.9","1.4","0.0","1.0","1.0","1.0"
"2019.0","157000.0","2029.0","145.0","49.6","1.0","0.0","0.0","1.0","3.0"
"2018.0","1660.0","22958.0","145.0","50.4","1.8","0.0","3.0","1.0","1.0"
"2017.0","500.0","32097.0","145.0","72.4","2.0","0.0","4.0","0.0","1.0"
"2017.0","20200.0","13057.0","145.0","53.3","2.0","0.0","5.0","1.0","1.0"
"2017.0","23700.0","20278.0","145.0","38.7","3.0","0.0","8.0","1.0","1.0"
"2016.0","500.0","52561.0","0.0","74.3","2.0","0.0","4.0","0.0","1.0"
"2015.0","1300.0","31604.0","20.0","67.3","2.0","0.0","3.0","0.0","1.0"
"2016.0","915900.0","32011.0","145.0","49.6","1.4","0.0","1.0","1.0","0.0"
"2016.0","91500.0","39134.0","30.0","60.1","2.0","0.0","1.0","0.0","2.0"
"2015.0","914700.0","89483.0","205.0","47.1","2.0","0.0","6.0","0.0","0.0"
"2015.0","150000.0","56291.0","200.0","42.8","1.8","0.0","0.0","1.0","4.0"
"2016.0","1600.0","47767.0","20.0","61.4","2.0","0.0","3.0","0.0","1.0"
"2014.0","11000.0","34315.0","125.0","53.3","1.4","0.0","2.0","1.0","1.0"
"2016.0","102000.0","66369.0","0.0","83.1","1.6","0.0","0.0","0.0","2.0"
"2016.0","1850.0","34110.0","30.0","61.4","2.0","0.0","3.0","0.0","1.0"
"2013.0","7000.0","76269.0","0.0","74.3","1.6","0.0","2.0","0.0","1.0"
"2016.0","106000.0","37840.0","20.0","70.6","1.6","0.0","0.0","0.0","2.0"
"2017.0","160000.0","26249.0","30.0","67.3","1.6","0.0","0.0","0.0","3.0"
"2017.0","91500.0","44898.0","125.0","57.7","2.0","0.0","1.0","0.0","2.0"
"2017.0","91400.0","67161.0","150.0","51.4","1.4","0.0","1.0","1.0","2.0"
"2018.0","189500.0","17992.0","150.0","54.3","1.5","0.0","0.0","1.0","3.0"
"2016.0","500.0","97440.0","20.0","70.6","2.0","0.0","4.0","0.0","1.0"
"2017.0","11700.0","19268.0","150.0","67.3","1.0","0.0","2.0","1.0","1.0"
"2013.0","11500.0","51441.0","125.0","50.4","1.8","0.0","0.0","1.0","1.0"
"2016.0","10800.0","18181.0","0.0","67.3","1.0","0.0","2.0","1.0","1.0"
"2016.0","12500.0","19494.0","30.0","67.3","2.0","0.0","0.0","0.0","1.0"
"2016.0","1660.0","32808.0","30.0","61.4","2.0","0.0","3.0","0.0","1.0"
"2017.0","13100.0","25965.0","145.0","65.7","2.0","0.0","0.0","0.0","1.0"
"2016.0","8300.0","88215.0","20.0","68.9","2.0","0.0","0.0","0.0","1.0"
"2019.0","16000.0","5704.0","145.0","49.6","1.0","0.0","0.0","1.0","1.0"
"2017.0","500.0","10959.0","145.0","51.4","1.4","0.0","4.0","1.0","1.0"
"2016.0","19600.0","30201.0","200.0","47.1","2.0","0.0","6.0","0.0","1.0"
"2017.0","21800.0","19319.0","145.0","40.4","2.0","0.0","1.0","1.0","1.0"
"2017.0","16200.0","22582.0","145.0","61.4","2.0","0.0","3.0","0.0","1.0"
"2017.0","1870.0","20052.0","145.0","49.6","2.0","0.0","5.0","1.0","1.0"
"2016.0","91610.0","16666.0","30.0","60.1","2.0","0.0","1.0","0.0","2.0"
"2016.0","11300.0","25626.0","0.0","74.3","1.6","0.0","0.0","0.0","1.0"
"2016.0","14100.0","10460.0","20.0","60.1","1.4","0.0","0.0","1.0","1.0"
"2016.0","1660.0","43307.0","125.0","57.6","2.0","0.0","3.0","0.0","1.0"
"2017.0","11300.0","29327.0","30.0","55.4","1.4","0.0","2.0","1.0","1.0"
"2017.0","91560.0","36714.0","125.0","51.4","1.4","0.0","1.0","1.0","2.0"
"2014.0","10000.0","28324.0","125.0","53.3","1.4","0.0","2.0","1.0","1.0"
"2016.0","14500.0","12100.0","30.0","56.5","1.4","0.0","2.0","1.0","1.0"
"2017.0","91610.0","18001.0","145.0","62.8","2.0","0.0","1.0","0.0","2.0"
"2016.0","10600.0","28760.0","30.0","55.4","1.4","0.0","2.0","1.0","1.0"
"2019.0","25499.0","4000.0","145.0","44.1","1.5","0.0","0.0","1.0","1.0"
"2019.0","25499.0","7897.0","145.0","47.9","2.0","0.0","7.0","0.0","1.0"
"2016.0","1550.0","24744.0","125.0","56.5","3.0","0.0","3.0","0.0","1.0"
"2015.0","916200.0","30075.0","160.0","51.4","2.0","0.0","1.0","0.0","0.0"
"2017.0","14000.0","12577.0","30.0","58.9","1.4","0.0","2.0","1.0","1.0"
"2016.0","1730.0","24421.0","30.0","61.4","2.0","0.0","3.0","0.0","1.0"
"2016.0","10600.0","15567.0","0.0","76.3","1.6","0.0","2.0","0.0","1.0"
"2018.0","500.0","15207.0","145.0","51.4","1.4","0.0","4.0","1.0","1.0"
"2017.0","500.0","14864.0","145.0","52.3","1.4","0.0","4.0","1.0","1.0"
"2019.0","500.0","9000.0","145.0","38.7","2.0","0.0","4.0","1.0","1.0"
"2019.0","500.0","5000.0","145.0","38.7","2.0","0.0","4.0","1.0","1.0"
"2019.0","31000.0","4264.0","145.0","33.2","2.0","0.0","7.0","1.0","1.0"
"2019.0","928000.0","4000.0","145.0","42.8","2.0","0.0","1.0","0.0","0.0"
